Province/State,Country/Region,January,February,March,April,May,June,July,August,Total_confirmed
,Afghanistan,0,6,1219,27237,225655,750884,1077445,1124885,3207331
,Albania,0,0,2232,15632,28873,50880,119660,220765,438042
,Algeria,0,5,4823,69497,211394,337819,674286,1140582,2438406
,Andorra,0,0,2787,19106,23498,25511,27174,30206,128282
,Angola,0,0,48,601,1639,4660,20049,56506,83503
,Antigua and Barbuda,0,0,61,617,776,1026,2366,2787,7633
,Argentina,0,0,6529,77576,275556,1091252,3728771,8826428,14006112
,Armenia,0,0,4099,36511,151445,520967,1026463,1242308,2981793
Australian Capital Territory,Australia,0,0,579,3028,3314,3235,3470,3390,17016
New South Wales,Australia,23,116,15757,84561,95130,94155,109877,117956,517575
Northern Territory,Australia,0,0,126,815,897,870,955,990,4653
Queensland,Australia,6,136,6277,29303,32606,31929,33242,32894,166393
South Australia,Australia,0,58,2675,12734,13609,13206,13787,13808,69877
Tasmania,Australia,0,0,565,4666,7027,6840,7080,6890,33068
Victoria,Australia,9,119,6924,37825,47713,54306,173438,489816,810150
Western Australia,Australia,0,2,2776,15274,17329,18070,19871,19528,92850
,Austria,0,19,84802,417242,500479,515592,600464,708533,2827131
,Azerbaijan,0,0,1928,35353,101560,326549,794844,1028931,2289165
,Bahamas,0,0,99,1578,2933,3100,6403,39563,53676
,Bahrain,0,167,7765,48676,210502,575360,1074705,1395621,3312796
,Bangladesh,0,0,546,70283,731311,2836656,6049862,8252949,17941607
,Barbados,0,0,255,2071,2697,2860,3209,4480,15572
,Belarus,0,2,1465,150554,888892,1626878,2029325,2087843,6784959
,Belgium,0,26,89009,993613,1688377,1801706,1979139,2324543,8876413
,Belize,0,0,18,411,558,633,1208,12854,15682
,Benin,0,0,68,1178,6566,17757,46022,60710,132301
,Bhutan,0,0,46,167,561,1897,2700,4171,9542
,Bolivia,0,0,682,14801,137671,614758,1700323,2969064,5437299
,Bosnia and Herzegovina,0,0,2826,33408,68816,95167,241630,475022,916869
,Botswana,0,0,7,437,843,2211,14959,35451,53908
,Brazil,0,5,37127,1048506,7944285,28161222,62641865,98995624,198828634
,Brunei,0,0,1688,4089,4354,4230,4371,4272,23004
,Bulgaria,0,0,3576,25790,65828,105731,254933,427557,883415
,Burkina Faso,0,0,1901,15230,24013,27120,32311,37506,138081
,Burma,0,0,55,2408,5780,8018,10335,12980,39576
,Burundi,0,0,2,183,889,3219,8597,12462,25352
,Cabo Verde,0,0,49,1423,9336,23482,58038,94816,187144
,Cambodia,5,29,1225,3583,3804,3885,5473,7899,25903
,Cameroon,0,0,1067,30497,109504,295083,477610,551083,1464844
Alberta,Canada,0,0,5662,76102,200503,225082,286502,364744,1158595
British Columbia,Canada,4,128,9118,47020,74469,82436,99349,134722,447246
Diamond Princess,Canada,0,0,0,0,31,1,0,0,32
Grand Princess,Canada,0,0,184,390,403,390,403,390,2160
Manitoba,Canada,0,0,600,7106,8950,9225,10903,21738,58522
New Brunswick,Canada,0,0,473,3327,3756,4637,5198,5460,22851
Newfoundland and Labrador,Canada,0,0,863,7187,8066,7830,8148,8028,40122
Northwest Territories,Canada,0,0,6,139,155,150,155,150,755
Nova Scotia,Canada,0,0,931,16997,31814,31806,33052,32250,146850
Ontario,Canada,8,104,12339,287743,734991,1016712,1212409,1278195,4542501
Prince Edward Island,Canada,0,0,99,747,837,810,1055,1214,4762
Quebec,Canada,0,2,20545,473888,1287606,1616001,1772849,1830346,7001237
Saskatchewan,Canada,0,0,1172,8983,17798,21023,29783,45452,124211
Yukon,Canada,0,0,23,259,341,330,379,444,1776
,Central African Republic,0,0,41,444,11339,70765,134487,139774,356850
,Chad,0,0,35,797,14051,25427,27639,28936,96885
,Chile,0,14,18796,285413,1763115,6291295,9987599,11524323,29870555
Anhui,China,889,23988,30690,29722,30721,29730,30721,29730,206191
Beijing,China,716,9968,14867,17696,18383,21811,28802,28042,140285
Chongqing,China,956,14453,17878,17370,17949,17422,18060,17490,121578
Fujian,China,513,7557,9509,10577,11048,10834,11281,11120,72439
Gansu,China,127,2355,3888,4165,4309,4442,5168,5052,29506
Guangdong,China,1725,33907,43076,46777,49294,48619,51360,51365,326123
Guangxi,China,409,6136,7839,7620,7874,7620,7890,7650,53038
Guizhou,China,82,3404,4527,4392,4557,4410,4557,4410,30339
Hainan,China,272,4108,5208,5040,5225,5114,5301,5130,35398
Hebei,China,271,7186,9872,9817,10168,10111,10819,10602,68846
Heilongjiang,China,225,10685,14953,22837,29286,28406,29357,28431,164180
Henan,China,1266,31275,39472,38280,39556,38280,39556,38280,265965
Hong Kong,China,65,1543,8018,29443,32692,34000,58089,129411,293261
Hubei,China,22496,1316575,2098222,2038637,2112115,2044050,2112185,2044164,13788444
Hunan,China,1222,25620,31558,30569,31589,30570,31589,30570,213287
Inner Mongolia,China,96,1773,2451,5050,6636,7110,7697,7777,38590
Jiangsu,China,579,15176,19648,19560,20243,19599,20284,19849,134938
Jiangxi,China,773,22901,28998,28110,29047,27970,28892,27996,194687
Jilin,China,63,2219,2907,3083,4264,4650,4817,4710,26713
Liaoning,China,236,3167,3926,4337,4586,4548,5408,7791,33999
Macau,China,46,283,560,1335,1395,1356,1426,1380,7781
Ningxia,China,79,1682,2321,2250,2325,2250,2325,2250,15482
Qinghai,China,36,497,558,540,558,540,558,540,3827
Shaanxi,China,332,6168,7666,8014,9540,9420,9976,10432,61548
Shandong,China,738,15383,23655,23516,24436,23760,24652,24589,160729
Shanghai,China,580,8685,11887,17956,20559,20767,22635,24798,127867
Shanxi,China,159,3380,4141,5287,6136,5940,6202,6039,37284
Sichuan,China,686,12624,16794,16788,17430,17565,18604,18749,119240
Tianjin,China,177,3151,4408,5556,5930,5870,6259,6326,37677
Tibet,China,2,29,31,30,31,30,31,30,214
Xinjiang,China,70,1705,2356,2280,2356,2280,5256,25767,42070
Yunnan,China,313,4483,5450,5524,5735,5550,5826,5820,38701
Zhejiang,China,1809,31295,38092,37985,39308,38055,39360,38237,264141
,Colombia,0,0,6190,101704,492214,1745908,5680255,13800550,21826821
,Comoros,0,0,0,1,1116,5961,10233,12157,29468
,Congo (Brazzaville),0,0,97,3419,12105,25460,73328,112534,226943
,Congo (Kinshasa),0,0,642,8639,48228,152518,253461,288325,751813
,Costa Rica,0,0,2987,17866,26697,58319,309536,849255,1264660
,Cote d'Ivoire,0,0,1051,20934,63068,176994,412566,510698,1185311
,Croatia,0,18,6404,49646,68134,70331,124811,207084,526428
,Cuba,0,0,1020,25438,56950,67429,75857,98589,325283
,Cyprus,0,0,2089,19846,28209,29366,32017,39884,151411
,Czechia,0,0,25984,184001,262979,307889,430742,603929,1815524
Faroe Islands,Denmark,0,0,1826,5518,5797,5610,6036,10273,35060
Greenland,Denmark,0,0,84,327,354,390,408,420,1983
,Denmark,0,5,30812,197702,332671,367368,408248,462686,1799492
,Diamond Princess,0,10076,21968,21360,22072,21360,22072,21360,140268
,Djibouti,0,0,125,16283,54254,132173,153695,160252,516782
,Dominica,0,0,79,460,496,538,558,556,2687
,Dominican Republic,0,0,6140,115932,376401,721962,1543434,2536073,5299942
,Ecuador,0,0,16469,321161,1029314,1429745,2217004,3008023,8021716
,Egypt,0,16,7140,83386,403993,1406847,2615575,2892127,7409084
,El Salvador,0,0,156,5333,41262,122784,347650,666384,1183569
,Equatorial Guinea,0,0,130,2867,21842,46572,95881,145871,313163
,Eritrea,0,0,65,1027,1209,3083,7490,8859,21733
,Estonia,0,3,7350,41075,55005,58725,62542,66106,290806
,Eswatini,0,0,75,843,6137,15782,50503,111125,184465
,Ethiopia,0,0,203,2558,12773,106607,300942,946426,1369509
,Fiji,0,0,47,464,558,540,765,828,3202
,Finland,3,34,13382,99473,190615,212396,226937,232275,975115
French Guiana,France,0,0,411,2687,7327,52278,194587,255872,513162
French Polynesia,France,0,0,328,1553,1852,1806,1922,5921,13382
Guadeloupe,France,0,0,1016,4293,4834,5121,6115,16572,37951
Martinique,France,0,0,946,4772,5897,6509,7991,11369,37484
Mayotte,France,0,0,517,7748,37920,68951,86029,94224,295389
New Caledonia,France,0,0,134,537,562,622,668,683,3206
Reunion,France,0,0,1594,11520,13733,14903,18744,28457,88951
Saint Barthelemy,France,0,0,82,180,186,180,194,409,1231
Saint Pierre and Miquelon,France,0,0,0,26,31,30,83,133,303
St Martin,France,0,0,139,998,1215,1252,1403,3588,8595
,France,30,466,405149,3687838,5475100,5697792,6251945,7311951,28830271
,Gabon,0,0,86,3106,40885,120239,195607,244149,604072
,Gambia,0,0,35,233,680,1016,4434,53725,60123
,Georgia,0,4,1256,9767,20931,25966,31917,39536,129377
,Germany,18,561,588179,3942925,5427815,5670762,6265079,6779931,28675270
,Ghana,0,0,1146,24029,164583,370733,826344,1251880,2638715
,Greece,0,12,13397,64317,86384,94867,121131,212089,592197
,Grenada,0,0,52,429,674,690,715,720,3280
,Guatemala,0,0,333,7312,67102,329549,1062083,1864639,3331018
,Guinea,0,0,104,15955,80843,139077,196485,251937,684401
,Guinea-Bissau,0,0,26,1515,26923,44361,58039,63032,193896
,Guyana,0,0,141,1562,3617,5398,9979,22787,43484
,Haiti,0,0,96,1365,18500,130370,212404,235206,597941
,Holy See,0,0,58,247,367,360,372,360,1764
,Honduras,0,0,821,13307,86306,317671,975322,1523502,2916929
,Hungary,0,0,3512,48858,106717,121673,133397,148557,562714
,Iceland,0,2,11298,50142,55864,54362,57048,60131,288847
,India,2,84,10252,447607,3088494,10951713,32829678,79043626,126371456
,Indonesia,0,0,11971,164969,546175,1211857,2544132,4161328,8640432
,Iran,0,1617,525947,2255837,3727988,5749446,8279348,10247530,30787713
,Iraq,0,34,6335,42494,112314,731904,2680051,5281604,8854736
,Ireland,0,1,23308,365860,730677,758939,797096,818870,3494751
,Israel,0,21,32665,360925,514060,599461,1446396,2788000,5741528
,Italy,2,3966,1209772,4928524,6914863,7115232,7560745,7650408,35383512
,Jamaica,0,0,382,5011,16083,19058,24311,38469,103314
,Japan,56,2418,29049,264160,496484,525609,771595,1633520,3722891
,Jordan,0,0,2421,11816,18801,28514,36345,43454,141351
,Kazakhstan,0,0,1936,46219,202761,476607,2056485,3038818,5822826
,Kenya,0,0,370,7263,29773,118824,386628,868372,1411230
,"Korea, South",36,12128,244918,315431,342959,365805,423421,485267,2189965
,Kosovo,0,0,844,12732,29343,51853,166205,330767,591744
,Kuwait,0,171,4154,51368,445816,1106772,1776417,2277517,5662215
,Kyrgyzstan,0,0,587,13260,36450,87845,597522,1232242,1967906
,Laos,0,0,50,503,589,570,597,634,2943
,Latvia,0,0,3277,20149,30402,32971,36487,39358,162644
,Lebanon,0,15,5177,18944,29199,44582,85807,285592,469316
,Lesotho,0,0,0,0,29,272,8782,26724,35807
,Liberia,0,0,41,2056,6898,15416,32087,37801,94299
,Libya,0,0,33,1180,2340,14275,57791,243280,318899
,Liechtenstein,0,0,694,2372,2542,2460,2634,2845,13547
,Lithuania,0,2,3623,33484,47573,52842,59445,72901,269870
,Luxembourg,0,1,17209,99317,121711,122950,166386,219154,746728
,MS Zaandam,0,0,8,270,279,270,279,270,1376
,Madagascar,0,0,271,3143,10795,42217,192907,405750,655083
,Malawi,0,0,0,528,2747,19374,82400,149319,254368
,Malaysia,38,529,27636,145040,214779,252725,271966,275010,1187723
,Maldives,0,0,289,2519,32674,62485,90220,174923,363110
,Mali,0,0,106,5898,26486,53905,75197,78999,240591
,Malta,0,0,1707,11099,16920,19477,21346,40031,110580
,Mauritania,0,0,46,204,4057,67050,172865,201169,445391
,Mauritius,0,0,841,8914,10311,10136,10622,10394,51218
,Mexico,0,5,8124,229514,1560343,4692440,10107738,15508466,32106630
,Moldova,0,0,2328,62717,183842,370715,633899,911407,2164908
,Monaco,0,1,433,2606,2993,3000,3437,4254,16724
,Mongolia,0,0,150,784,3109,6073,8047,8900,27063
,Montenegro,0,0,702,8188,10037,10921,54628,119415,203891
,Morocco,0,0,3758,71867,203338,284411,530553,1260042,2353969
,Mozambique,0,0,56,1062,4381,17887,41760,84646,149792
,Namibia,0,0,97,472,554,1843,33954,129930,166850
,Nepal,7,29,56,792,13506,210352,535535,824103,1584380
Aruba,Netherlands,0,0,338,2634,3127,3034,3436,30922,43491
"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,101,186,210,274,393,1164
Curacao,Netherlands,0,0,89,417,514,663,814,1150,3647
Sint Maarten,Netherlands,0,0,37,1612,2372,2310,2688,8766,17785
,Netherlands,0,8,101546,842792,1350951,1461691,1603053,1872044,7232085
,New Zealand,0,2,3637,38859,46429,45317,47976,48940,231160
,Nicaragua,0,0,33,269,6802,49303,95826,124276,276509
,Niger,0,0,119,15083,26985,30260,34308,34893,141648
,Nigeria,0,2,843,19506,180866,521195,1081480,1469800,3273692
,North Macedonia,0,4,2469,29086,55465,127852,267796,379233,861905
,Norway,0,23,51448,200308,253969,259993,279850,298987,1344578
,Oman,0,22,1700,32202,169194,752585,1918861,2478923,5353487
,Pakistan,0,14,17691,246405,1316336,4450339,7910429,8638523,22579737
,Panama,0,0,7317,112687,296760,671302,1544999,2402426,5035491
,Papua New Guinea,0,0,12,139,248,261,786,8722,10168
,Paraguay,0,0,546,5046,22319,41461,107086,304492,480950
,Peru,0,0,7702,410944,2852556,6934846,10661731,15758041,36625820
,Philippines,2,80,11453,163684,386438,813411,1949430,4759741,8084239
,Poland,0,0,16224,235230,568704,890824,1223582,1690902,4625466
,Portugal,0,0,46919,533042,891512,1120468,1466385,1623399,5681725
,Qatar,0,1,10292,156835,1004693,2393921,3253053,3445438,10264233
,Romania,0,8,14734,222963,507655,680012,1133525,2082642,4641539
,Russia,2,58,12224,1129437,8257093,16097579,23233041,27515642,76245076
,Rwanda,0,0,579,4265,9340,18926,46037,79703,158850
,Saint Kitts and Nevis,0,0,25,385,465,450,515,510,2350
,Saint Lucia,0,0,66,442,556,567,703,763,3097
,Saint Vincent and the Grenadines,0,0,18,329,567,834,1233,1719,4700
,San Marino,0,3,3461,12054,19843,20723,21661,21069,98814
,Sao Tome and Principe,0,0,0,118,7624,18865,23753,26540,76900
,Saudi Arabia,0,0,12266,262096,1660260,4063590,7458294,8917087,22373593
,Senegal,0,0,1444,12025,72254,157369,264469,358829,866390
,Serbia,0,0,5865,149995,324948,377220,618471,875066,2351565
,Seychelles,0,0,111,325,341,534,3122,3836,8269
,Sierra Leone,0,0,1,1108,14797,35399,51771,58244,161320
,Singapore,53,1795,11276,188949,824865,1210239,1472037,1662699,5371913
,Slovakia,0,0,3440,28263,45753,47133,60846,88520,273955
,Slovenia,0,0,8609,36605,45272,45374,58783,73310,267953
,Somalia,0,0,29,5314,40774,77531,95846,97507,317001
,South Africa,0,0,10173,88044,497374,2421471,10057917,17325547,30400526
,South Sudan,0,0,0,191,12050,49168,66680,74325,202414
,Spain,0,151,742546,5236777,7102653,7331192,8134290,10696185,39243794
,Sri Lanka,5,29,1471,9067,31986,57101,78455,87044,265158
,Sudan,0,0,53,3009,74962,225246,329254,370642,1003166
,Suriname,0,0,88,300,342,7377,30514,88054,126675
,Sweden,0,55,47284,391340,938735,1611074,2280371,2434792,7703651
,Switzerland,0,36,155101,767858,943988,935609,1033677,1145980,4982249
,Syria,0,0,52,921,2083,5546,15250,50242,74094
,Taiwan*,52,616,3877,11888,13625,13341,14062,14466,71927
,Tajikistan,0,0,0,15,51539,152296,208547,240685,653082
,Tanzania,0,0,163,4575,15576,15270,15779,15270,66633
,Thailand,94,932,13480,77151,93701,93992,100386,101076,480812
,Timor-Leste,0,0,10,365,744,720,744,760,3343
,Togo,0,0,278,2313,8434,16202,23804,34691,85722
,Trinidad and Tobago,0,0,757,3315,3598,3629,4310,20249,35858
,Tunisia,0,0,2476,23056,32212,33677,41174,68492,201087
,Turkey,0,0,58776,2098207,4521709,5429570,6712753,7474749,26295764
,US,38,378,1085433,19553077,45407574,64933835,111200861,160319896,402501092
,Uganda,0,0,211,1797,5937,21150,32169,51978,113242
,Ukraine,0,0,3064,137421,543592,1011298,1797522,2828855,6321752
,United Arab Emirates,12,268,5515,175824,718686,1274693,1724036,1938975,5838009
Anguilla,United Kingdom,0,0,8,89,93,90,93,90,463
Bermuda,United Kingdom,0,0,161,2152,3874,4304,4681,4874,20046
British Virgin Islands,United Kingdom,0,0,9,121,229,240,248,461,1308
Cayman Islands,United Kingdom,0,0,95,1629,3204,5503,6269,6114,22814
Channel Islands,United Kingdom,0,0,878,12701,17104,17006,17985,18212,83886
Falkland Islands (Malvinas),United Kingdom,0,0,0,239,403,390,403,390,1825
Gibraltar,United Kingdom,0,0,474,3737,4650,5265,5619,6648,26393
Isle of Man,United Kingdom,0,0,303,7134,10283,10080,10416,10080,48296
Montserrat,United Kingdom,0,0,38,286,341,330,362,389,1746
Turks and Caicos Islands,United Kingdom,0,0,18,282,372,454,2277,8673,12076
,United Kingdom,2,606,281211,3299974,6976157,8169695,9072047,9539745,37339437
,Uruguay,0,0,3023,15144,22718,25962,32857,43020,142724
,Uzbekistan,0,0,1062,35053,85596,168606,479255,1026240,1795812
,Venezuela,0,0,1296,6845,22391,101886,349975,977016,1459409
,Vietnam,18,398,2514,7778,9465,10196,12278,27047,69694
,West Bank and Gaza,0,0,1355,8597,12240,25938,230938,496852,775920
,Western Sahara,0,0,0,142,210,279,310,300,1241
,Yemen,0,0,0,31,4115,23264,46638,55653,129701
,Zambia,0,0,194,1754,18622,40038,90582,278873,430063
,Zimbabwe,0,0,53,618,1871,12096,48113,156796,219547
