Province/State,Country/Region,January,February,March,April,May,June,July,August,Total_recovered
,Afghanistan,0,0,26,2927,24129,184768,688117,814349,1714316
,Albania,0,0,241,7902,21760,32742,67686,115080,245411
,Algeria,0,0,594,24072,109804,233399,467472,795747,1631088
,Andorra,0,0,37,5636,18505,23239,24877,25769,98063
,Angola,0,0,1,129,466,1668,5708,21212,29184
,Antigua and Barbuda,0,0,0,125,561,629,1551,2467,5333
,Argentina,0,0,875,19590,84929,335157,1556787,5728675,7726013
,Armenia,0,0,205,12116,63541,222445,671719,1021908,1991934
Australian Capital Territory,Australia,0,0,11,2037,3216,3135,3302,3300,15001
New South Wales,Australia,4,92,124,26794,79532,82612,92226,89813,371197
Northern Territory,Australia,0,0,0,286,848,870,910,920,3834
Queensland,Australia,0,9,220,14806,31744,31547,32845,32312,143483
South Australia,Australia,0,26,102,7312,13428,13077,13614,13502,61061
Tasmania,Australia,0,0,47,1942,5815,6371,6666,6480,27321
Victoria,Australia,0,68,1662,29341,44181,50075,87582,287631,500540
Western Australia,Australia,0,0,141,8965,16724,17413,19184,19102,81529
,Austria,0,0,2883,241616,447388,481557,539229,621780,2334453
,Azerbaijan,0,0,211,16061,65682,180444,540422,938126,1740946
,Bahamas,0,0,8,281,1201,2124,2797,8778,15189
,Bahrain,0,0,3031,22965,100507,413158,943774,1296848,2780283
,Bangladesh,0,0,131,2059,139045,943347,3155922,4896862,9137366
,Barbados,0,0,0,531,1939,2515,2840,3573,11398
,Belarus,0,0,340,18498,302001,955147,1742259,1998337,5016582
,Belgium,0,13,9055,216946,439785,496435,535284,539636,2237154
,Belize,0,0,0,61,485,497,686,1318,3047
,Benin,0,0,1,486,2441,6793,20334,47838,77893
,Bhutan,0,0,0,73,166,718,2230,3152,6339
,Bolivia,0,0,0,938,14032,127986,520061,1132260,1795277
,Bosnia and Herzegovina,0,0,72,9154,41574,64619,113943,287209,516571
,Botswana,0,0,0,10,470,727,1336,3657,6200
,Brazil,0,0,290,400893,3206734,14780735,43861433,79117978,141368063
,Brunei,0,0,169,3069,4158,4140,4278,4154,19968
,Bulgaria,0,0,92,3572,19087,56205,127894,271407,478257
,Burkina Faso,0,0,161,7840,19258,23827,27517,30175,108778
,Burma,0,0,0,178,2799,5413,8264,9755,26409
,Burundi,0,0,0,44,430,2008,6092,9751,18325
,Cabo Verde,0,0,0,30,2731,11083,31237,69726,114807
,Cambodia,0,18,136,2586,3760,3772,4267,7081,21620
,Cameroon,0,0,23,9186,51653,193759,394819,483564,1133004
,Canada,0,45,3906,296982,1147850,1822913,2656592,3287473,9215761
,Central African Republic,0,0,0,131,463,10142,38882,51781,101399
,Chad,0,0,0,200,5006,21365,24737,25653,76961
,Chile,0,0,580,107500,642471,4792545,9051341,10722374,25316811
Anhui,China,7,9328,30226,29527,30535,29550,30535,29550,189258
Beijing,China,24,3209,11035,14698,17709,17518,23277,27669,115139
Chongqing,China,3,5503,17021,17124,17763,17190,17839,17310,109753
Fujian,China,0,2726,8968,9825,10987,10695,11184,10932,65317
Gansu,China,0,1284,3095,4042,4247,4137,5018,4982,26805
Guangdong,China,42,12521,39495,43966,48908,48034,50749,50558,294273
Guangxi,China,8,1854,7325,7558,7812,7560,7822,7590,47529
Guizhou,China,4,1410,4166,4332,4495,4350,4495,4350,27602
Hainan,China,2,1694,4995,4866,5025,4893,5115,4950,31540
Hebei,China,0,3380,9533,9434,9952,9713,10537,10290,62839
Heilongjiang,China,0,3006,13551,14762,27117,28016,28954,28021,143427
Henan,China,6,13656,38587,37591,38874,37620,38874,37620,242828
Hong Kong,China,0,192,2489,14462,30693,32034,40384,100022,220276
Hubei,China,605,252317,1621251,1914729,1972114,1908681,1972313,1908738,11550748
Hunan,China,4,12066,30616,30433,31465,30450,31465,30450,196949
Inner Mongolia,China,1,425,2171,2970,5847,6867,7408,7598,33287
Jiangsu,China,11,6582,19104,19198,20223,19591,20274,19660,124643
Jiangxi,China,20,8927,28544,28071,29016,27940,28861,27943,179322
Jilin,China,2,892,2797,2878,3637,4564,4743,4631,24144
Liaoning,China,3,1158,3591,4094,4486,4411,4762,6430,28935
Macau,China,0,105,303,553,1317,1350,1409,1380,6417
Ningxia,China,0,914,2262,2250,2325,2250,2325,2250,14576
Qinghai,China,0,302,558,540,558,540,558,540,3596
Shaanxi,China,0,2401,7209,7481,9042,9183,9761,9950,55027
Shandong,China,4,5100,21496,22838,24114,23480,24335,23790,145157
Shanghai,China,29,3823,9941,14330,19740,20022,21679,22886,112450
Shanxi,China,3,1480,4035,4221,6046,5940,6167,6030,33922
Sichuan,China,3,4349,15325,16476,17298,16985,18256,18213,106905
Tianjin,China,0,1183,4033,4954,5791,5713,6038,6048,33760
Tibet,China,0,18,31,30,31,30,31,30,201
Xinjiang,China,0,434,2232,2190,2263,2190,2296,14332,25937
Yunnan,China,1,1707,5294,5285,5659,5490,5709,5654,34799
Zhejiang,China,28,13126,36816,37314,39271,38010,39284,38040,241889
,Colombia,0,0,109,17078,118612,669011,2606920,8729045,12140775
,Comoros,0,0,0,0,257,3403,9131,11283,24074
,Congo (Brazzaville),0,0,0,296,2852,9695,19605,47689,80137
,Congo (Kinshasa),0,0,10,789,7137,21195,131200,254884,415215
,Costa Rica,0,0,29,3490,16677,27768,85332,285221,418517
,Cote d'Ivoire,0,0,38,6330,30636,79527,236755,420694,773980
,Croatia,0,0,355,17337,57173,63977,91096,161444,391382
,Cuba,0,0,27,6691,42619,59906,70952,81915,262110
,Cyprus,0,0,106,2553,15455,24396,26152,26430,95092
,Czechia,0,0,167,36091,162452,218370,279968,433006,1130054
Faroe Islands,Denmark,0,0,440,4523,5781,5610,5823,7689,29866
Greenland,Denmark,0,0,16,280,341,384,403,415,1839
,Denmark,0,0,26,101236,274718,332693,376964,406111,1491748
,Diamond Princess,0,44,8987,18977,20127,19530,20181,19530,107376
,Djibouti,0,0,0,4672,29946,92109,148405,155288,430420
,Dominica,0,0,0,200,467,506,558,540,2271
,Dominican Republic,0,0,27,11513,160836,418221,758649,1555235,2904481
,Ecuador,0,0,84,23439,210913,702114,978383,2419712,4334645
,Egypt,0,2,1407,20364,103095,374233,849040,1752395,3100536
,El Salvador,0,0,0,1195,15244,64224,192851,327622,601136
,Equatorial Guinea,0,0,1,140,2079,10725,27115,81843,121903
,Eritrea,0,0,0,141,1120,1240,4055,7649,14205
,Estonia,0,0,131,4090,30002,51856,58851,59798,204728
,Eswatini,0,0,0,202,2454,8209,23763,66919,101547
,Ethiopia,0,0,16,547,3842,27836,116476,371350,520067
,Fiji,0,0,0,102,449,531,558,603,2243
,Finland,0,18,184,37610,138200,184300,211950,211710,783972
French Guiana,France,0,0,60,1711,4072,21240,121663,234406,383152
French Polynesia,France,0,0,0,428,1786,1800,1866,2704,8584
Guadeloupe,France,0,0,73,1839,3414,4543,5127,7636,22632
Martinique,France,0,0,27,1822,2754,2940,3038,2940,13521
Mayotte,France,0,0,20,2688,21864,57109,78766,86660,247107
New Caledonia,France,0,0,0,243,553,603,660,667,2726
Reunion,France,0,0,8,4796,11334,13453,15662,19864,65117
Saint Barthelemy,France,0,0,2,110,186,180,186,245,909
Saint Pierre and Miquelon,France,0,0,0,0,21,30,31,30,112
St Martin,France,0,0,4,422,954,1050,1191,1493,5114
,France,0,102,52716,926723,1818267,2090253,2228005,2164090,9280156
,Gabon,0,0,0,428,9537,44019,112198,187758,353940
,Gambia,0,0,0,96,387,702,1359,11013,13557
,Georgia,0,0,129,2574,12544,21537,27177,32247,96208
,Germany,0,174,68067,2191330,4664012,5179784,5770005,6075016,23948388
,Ghana,0,0,40,2230,40447,199471,697630,1180329,2120147
,Greece,0,0,485,10949,42594,41220,42594,40626,178468
,Grenada,0,0,0,106,464,657,713,704,2644
,Guatemala,0,0,54,775,6865,61674,487816,1506364,2063548
,Guinea,0,0,0,2773,35639,99623,164152,220257,522444
,Guinea-Bissau,0,0,0,98,986,5036,23128,29736,58984
,Guyana,0,0,0,257,1396,2855,4749,10411,19668
,Haiti,0,0,3,56,583,5811,98750,156865,262068
,Holy See,0,0,0,46,62,310,372,360,1150
,Honduras,0,0,12,743,9598,33828,112580,227358,384119
,Hungary,0,0,293,7014,40173,73994,96100,107741,325315
,Iceland,0,0,1012,31468,54923,53864,56159,56589,254015
,India,0,42,818,85811,1216954,5916008,20721573,57476940,85418146
,Indonesia,0,0,571,18115,124915,461691,1325068,2811456,4741816
,Iran,0,294,172400,1432550,2942787,4589823,7103895,8865101,25106850
,Iraq,0,0,1471,24096,68237,330211,1704449,3800912,5929376
,Ireland,0,0,75,101388,580855,684384,724284,700920,2791906
,Israel,0,3,1062,99262,390121,469463,713518,2053790,3727219
,Italy,0,145,145571,1266518,3706270,5284972,6067991,6112268,22583735
,Jamaica,0,0,32,564,4503,13537,20265,23498,62399
,Japan,6,342,5635,32485,300186,466796,597246,1193092,2595788
,Jordan,0,0,124,6830,13359,20949,31030,37394,109686
,Kazakhstan,0,0,86,9719,93679,287521,1186192,2442578,4019775
,Kenya,0,0,7,1604,9426,38902,144274,456926,651139
,"Korea, South",0,283,53987,228263,305875,325244,385762,419211,1718625
,Kosovo,0,0,5,2667,20333,30531,86840,206965,347341
,Kuwait,0,0,639,11774,143650,800378,1476316,2028053,4460810
,Kyrgyzstan,0,0,6,4726,25115,53899,311455,1007092,1402293
,Laos,0,0,0,69,400,558,589,586,2202
,Latvia,0,0,22,3062,18441,25584,31747,32765,111621
,Lebanon,0,0,257,2831,12119,27907,46371,85547,175032
,Lesotho,0,0,0,0,4,68,1803,9402,11277
,Liberia,0,0,0,353,3320,6947,15445,23064,49129
,Libya,0,0,1,300,991,2820,12484,27459,44055
,Liechtenstein,0,0,204,2133,2506,2430,2540,2651,12464
,Lithuania,0,0,29,6285,29395,42265,49171,51546,178691
,Luxembourg,0,0,270,33583,112731,117846,135267,188051,587748
,MS Zaandam,0,0,0,0,0,0,0,0,0
,Madagascar,0,0,0,1016,3762,14793,108851,355387,483809
,Malawi,0,0,0,56,748,3835,29213,78588,112440
,Malaysia,0,233,3659,76354,167455,225307,264528,265645,1003181
,Maldives,0,0,78,449,3031,41382,71638,105459,222037
,Mali,0,0,0,1424,14042,33394,54141,59916,162917
,Malta,0,0,35,3331,13966,18142,20446,24858,80778
,Mauritania,0,0,6,108,292,17255,96587,175771,290019
,Mauritius,0,0,0,3993,9938,9744,10255,10024,43954
,Mexico,0,0,157,94466,1048045,3479273,7789179,12540452,24951572
,Moldova,0,0,52,11148,81818,208210,418697,632764,1352689
,Monaco,0,0,11,595,2657,2804,3059,3373,12499
,Mongolia,0,0,4,171,721,3505,6406,8160,18967
,Montenegro,0,0,0,2018,9128,9450,14596,84207,119399
,Morocco,0,0,112,9521,107307,235475,420705,893638,1666758
,Mozambique,0,0,0,151,1384,4938,13141,37015,56629
,Namibia,0,0,16,143,365,559,1607,48832,51522
,Nepal,0,18,31,153,2137,41128,321132,521497,886096
Aruba,Netherlands,0,0,8,1166,2832,2940,3097,8824,18867
"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,114,210,217,210,751
Curacao,Netherlands,0,0,12,262,428,513,704,914,2833
Sint Maarten,Netherlands,0,0,0,382,1593,1842,1952,3485,9254
,Netherlands,0,0,0,0,0,0,0,0,0
,New Zealand,0,0,341,20597,43628,44470,46588,46072,201696
,Nicaragua,0,0,0,112,3739,28201,64765,86127,182944
,Niger,0,0,0,4307,21171,26754,30945,32079,115256
,Nigeria,0,0,39,4039,45752,175349,452352,1048790,1726321
,North Macedonia,0,0,49,5898,38840,55824,138040,268866,507517
,Norway,0,0,78,941,77942,242907,257570,269200,848638
,Oman,0,1,359,5647,46072,332884,1295975,2250955,3931893
,Pakistan,0,0,455,51866,400437,1738886,5724986,7996343,15912973
,Panama,0,0,25,4645,153714,386996,819145,1625782,2990307
,Papua New Guinea,0,0,0,0,224,240,275,3718,4457
,Paraguay,0,0,5,1240,7381,22255,57925,187226,276032
,Peru,0,0,518,138147,1053575,3610879,7184053,10801310,22788482
,Philippines,0,18,369,13116,77416,198564,679414,2902504,3871401
,Poland,0,0,94,31234,224239,461948,882204,1178758,2778477
,Portugal,0,0,339,18509,233013,703225,999004,1184373,3138463
,Qatar,0,0,501,15075,221977,1762241,3104613,3347780,8452187
,Romania,0,0,1474,47500,279385,482310,704930,972832,2488431
,Russia,0,36,568,96017,2281612,8852843,16385384,21814288,49430748
,Rwanda,0,0,0,1482,5732,10225,23767,46847,88053
,Saint Kitts and Nevis,0,0,0,24,416,450,466,501,1857
,Saint Lucia,0,0,5,246,534,547,616,732,2680
,Saint Vincent and the Grenadines,0,0,4,75,372,705,1000,1585,3741
,San Marino,0,0,94,1543,6084,16373,20344,19716,64154
,Sao Tome and Principe,0,0,0,12,508,4717,13719,24491,43447
,Saudi Arabia,0,0,590,38790,834277,2769372,5752127,7957929,17353085
,Senegal,0,0,182,5624,31314,100053,176352,235355,548880
,Serbia,0,0,38,14395,129723,329045,262529,0,735730
,Seychelles,0,0,0,78,298,330,697,3578,4981
,Sierra Leone,0,0,0,119,5060,21394,37232,44865,108670
,Singapore,0,706,3825,20458,275276,919554,1337855,1543854,4101528
,Slovakia,0,0,46,5372,33099,42629,47478,59393,188017
,Slovenia,0,0,70,4758,23158,40961,47938,60782,177667
,Somalia,0,0,1,154,5112,19214,41258,62723,128462
,South Africa,0,0,183,23586,234252,1269120,5530334,13666018,20723493
,South Sudan,0,0,0,0,103,3081,24637,36630,64451
,Spain,0,30,102904,2067154,4352063,4511280,4661656,4511280,20206367
,Sri Lanka,0,22,102,2279,14754,38546,63023,80459,199185
,Sudan,0,0,1,274,10600,84825,169257,191101,456058
,Suriname,0,0,0,136,277,2207,18867,62312,83799
,Sweden,0,0,0,0,0,0,0,0,0
,Switzerland,0,0,9067,441116,836900,865400,929700,995300,4077483
,Syria,0,0,0,202,1059,2280,4816,12589,20946
,Taiwan*,0,63,677,4779,11844,12967,13614,13512,57456
,Tajikistan,0,0,0,0,16893,103342,168277,204331,492843
,Tanzania,0,0,5,732,5561,5490,5673,5490,22951
,Thailand,24,393,1886,48338,88276,90049,95852,95661,420479
,Timor-Leste,0,0,0,50,684,720,744,732,2930
,Togo,0,0,21,1204,3615,9552,16429,24604,55425
,Trinidad and Tobago,0,0,8,723,3244,3267,3807,6155,17204
,Tunisia,0,0,19,2967,23160,30002,33990,40590,130728
,Turkey,0,0,674,376670,3146528,4558677,6115032,6900683,21098264
,US,0,88,19730,1747977,8720047,17434297,34028380,54692677,116643196
,Uganda,0,0,0,633,1911,11538,29758,34985,78825
,Ukraine,0,0,40,10140,152874,455428,924628,1477117,3020227
,United Arab Emirates,0,64,835,31296,288124,844036,1452161,1723416,4339932
Anguilla,United Kingdom,0,0,0,26,93,90,93,90,392
Bermuda,United Kingdom,0,0,20,908,2240,3773,4273,4402,15616
British Virgin Islands,United Kingdom,0,0,0,51,155,210,217,223,856
Cayman Islands,United Kingdom,0,0,0,174,1497,3895,6162,6060,17788
Channel Islands,United Kingdom,0,0,0,4129,14511,15392,16180,16242,66454
Falkland Islands (Malvinas),United Kingdom,0,0,0,113,403,390,403,390,1699
Gibraltar,United Kingdom,0,0,153,2833,4430,5080,5531,5856,23883
Isle of Man,United Kingdom,0,0,0,4328,8927,9358,9672,9360,41645
Montserrat,United Kingdom,0,0,0,31,263,300,310,346,1250
Turks and Caicos Islands,United Kingdom,0,0,0,40,271,330,600,2114,3355
,United Kingdom,0,116,1752,2247,0,0,0,0,4115
,Uruguay,0,0,41,7760,17353,23361,28141,35820,112476
,Uzbekistan,0,0,31,9249,66244,122006,279354,847488,1324372
,Venezuela,0,0,262,3023,7210,25021,157484,678936,871936
,Vietnam,0,214,604,5006,7882,9611,11005,14707,49029
,West Bank and Gaza,0,0,208,1707,8724,12527,56636,293049,372851
,Western Sahara,0,0,0,40,176,216,248,240,920
,Yemen,0,0,0,7,144,5661,21374,29862,57048
,Zambia,0,0,0,800,8376,32784,55223,242027,339210
,Zimbabwe,0,0,0,42,470,2113,13001,89844,105470
